DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2020-12-01,EQ,1440.85,1449.0,1425.5,1440.85,1429.05,1433.3,1439.22,1464.4,738.75,8573787,12339584610.7,197206,HDFCBANK
2020-12-02,EQ,1431.0,1431.8,1394.8,1433.3,1405.35,1406.95,1410.23,1464.4,738.75,8946075,12616027252.0,187793,HDFCBANK
2020-12-03,EQ,1429.0,1432.0,1374.05,1406.95,1381.0,1377.2,1396.88,1464.4,738.75,18966611,26494094892.8,370031,HDFCBANK
2020-12-04,EQ,1381.0,1401.45,1373.3,1377.2,1390.1,1385.6,1386.77,1464.4,738.75,13456161,18660621784.3,287684,HDFCBANK
2020-12-07,EQ,1375.0,1379.95,1358.1,1385.6,1375.5,1372.25,1368.13,1464.4,738.75,12158159,16633921187.35,326818,HDFCBANK
2020-12-08,EQ,1375.0,1388.8,1365.15,1372.25,1374.9,1376.3,1377.34,1464.4,738.75,9728948,13400035184.9,239499,HDFCBANK
2020-12-09,EQ,1377.0,1410.05,1375.05,1376.3,1408.5,1407.2,1395.27,1464.4,738.75,11034537,15396172248.45,283201,HDFCBANK
2020-12-10,EQ,1398.0,1402.0,1375.75,1407.2,1387.0,1385.85,1386.04,1464.4,738.75,9863983,13671853428.5,253318,HDFCBANK
2020-12-11,EQ,1390.05,1395.0,1373.0,1385.85,1382.05,1382.8,1382.89,1464.4,738.75,10678192,14766730477.75,184156,HDFCBANK
2020-12-14,EQ,1383.0,1388.0,1368.0,1382.8,1369.4,1372.15,1376.22,1464.4,738.75,8611025,11850694443.9,226700,HDFCBANK
2020-12-15,EQ,1380.8,1394.95,1366.0,1372.15,1392.5,1391.3,1380.9,1464.4,738.75,10780718,14887141542.75,213331,HDFCBANK
2020-12-16,EQ,1404.0,1416.8,1394.5,1391.3,1407.85,1410.7,1405.85,1464.4,738.75,8416046,11831665558.4,207995,HDFCBANK
2020-12-17,EQ,1418.6,1445.0,1404.5,1410.7,1440.0,1441.8,1429.35,1464.4,738.75,10962239,15668891347.05,227695,HDFCBANK
2020-12-18,EQ,1435.0,1439.7,1406.3,1441.8,1408.95,1411.35,1416.04,1464.4,738.75,11497959,16281519676.25,204985,HDFCBANK
2020-12-21,EQ,1417.5,1423.85,1366.7,1411.35,1369.05,1372.65,1402.25,1464.4,738.75,11880912,16660066426.3,245182,HDFCBANK
2020-12-22,EQ,1384.8,1384.8,1345.0,1372.65,1373.0,1373.1,1365.22,1464.4,738.75,11425779,15598730164.2,321428,HDFCBANK
2020-12-23,EQ,1367.5,1380.95,1361.05,1373.1,1378.0,1375.65,1371.48,1464.4,738.75,7733697,10606644402.05,209433,HDFCBANK
2020-12-24,EQ,1389.4,1404.0,1377.0,1375.65,1395.9,1397.1,1393.22,1464.4,738.75,7476094,10415823397.4,207764,HDFCBANK
2020-12-28,EQ,1405.0,1421.0,1404.0,1397.1,1415.8,1412.85,1414.43,1464.4,738.75,5849597,8273855755.35,222546,HDFCBANK
2020-12-29,EQ,1421.05,1434.75,1420.0,1412.85,1427.95,1427.2,1428.05,1464.4,738.75,7247673,10350035824.15,164187,HDFCBANK
2020-12-30,EQ,1439.9,1439.9,1413.0,1427.2,1432.05,1432.5,1427.25,1464.4,738.75,8108363,11572701536.35,137892,HDFCBANK
2020-12-31,EQ,1435.0,1444.0,1425.05,1432.5,1438.45,1436.3,1436.4,1464.4,738.75,11072875,15905040698.85,207512,HDFCBANK
2021-01-01,EQ,1440.0,1443.0,1420.6,1436.3,1423.45,1425.05,1433.57,1464.4,738.75,4405469,6315533421.95,85415,HDFCBANK
2021-01-04,EQ,1438.0,1438.0,1399.0,1425.05,1422.25,1416.0,1417.2,1464.4,738.75,7870096,11153473281.7,177576,HDFCBANK
2021-01-05,EQ,1419.2,1430.75,1409.0,1416.0,1425.85,1426.7,1419.93,1464.4,738.75,7193412,10214160602.4,186611,HDFCBANK
2021-01-06,EQ,1435.0,1440.0,1413.1,1426.7,1419.8,1420.55,1423.55,1464.4,738.75,11067025,15754511010.2,151854,HDFCBANK
2021-01-07,EQ,1432.5,1432.6,1412.55,1420.55,1416.9,1416.25,1422.34,1464.4,738.75,9947421,14148623311.15,127305,HDFCBANK
2021-01-08,EQ,1432.0,1442.0,1423.1,1416.25,1433.0,1431.65,1432.81,1464.4,738.75,6884382,9863997390.15,162375,HDFCBANK
2021-01-11,EQ,1450.0,1464.9,1436.3,1431.65,1452.6,1451.45,1452.8,1464.9,738.75,8665696,12589482027.0,213318,HDFCBANK
2021-01-12,EQ,1452.45,1487.7,1449.1,1451.45,1480.55,1481.0,1469.44,1487.7,738.75,10194078,14979563595.9,226594,HDFCBANK
2021-01-13,EQ,1492.9,1496.9,1462.1,1481.0,1473.65,1470.65,1476.17,1496.9,738.75,8467325,12499197280.65,179332,HDFCBANK
2021-01-14,EQ,1471.15,1488.0,1456.0,1470.65,1474.0,1468.75,1468.8,1496.9,738.75,6148583,9031062462.4,187531,HDFCBANK
2021-01-15,EQ,1469.1,1471.65,1445.0,1468.75,1467.0,1466.65,1458.15,1496.9,738.75,7082618,10327507402.4,168203,HDFCBANK
